fileId,url,size
1771466491,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h23v03.006.2015155234201.hdf,23453747
1771466494,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h24v03.006.2015155234213.hdf,23291047
1771466495,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h24v04.006.2015155234318.hdf,21995224
1771466497,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h25v03.006.2015155234208.hdf,18205245
1771466498,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h25v05.006.2015155234326.hdf,22148206
1771466500,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h26v04.006.2015155234203.hdf,20642742
1771466501,/archive/allData/6/MOD13A3/2005/305/MOD13A3.A2005305.h27v05.006.2015155234312.hdf,16931962
1777381686,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h27v05.006.2015155234436.hdf,17074956
1777402342,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h24v04.006.2015155234453.hdf,23028419
1777407725,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h25v05.006.2015155234427.hdf,21938800
1777484412,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h25v03.006.2015155234407.hdf,19158051
1777484857,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h28v05.006.2015155234438.hdf,7428518
1777485457,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h25v04.006.2015155234423.hdf,21435434
1777485856,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h27v04.006.2015155234426.hdf,13823102
1777496524,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h26v05.006.2015155234429.hdf,22232235
1777517239,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h26v03.006.2015155234432.hdf,11129239
1777517428,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h26v04.006.2015155234433.hdf,21631230
1777743549,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h24v03.006.2015155234422.hdf,23903012
1777751034,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h23v03.006.2015155234420.hdf,23657599
1777756377,/archive/allData/6/MOD13A3/2005/335/MOD13A3.A2005335.h22v03.006.2015155234337.hdf,23069859
1778571911,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h28v05.006.2015162090406.hdf,7473408
1778581098,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h25v04.006.2015162090405.hdf,22184806
1778581395,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h27v05.006.2015162090410.hdf,17224777
1778581992,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h25v05.006.2015162090405.hdf,21892002
1778581994,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h26v05.006.2015162090405.hdf,21820324
1778581996,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h27v04.006.2015162090407.hdf,14727856
1778587255,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h26v03.006.2015162090408.hdf,11140869
1778587473,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h24v03.006.2015162090404.hdf,24002500
1778587682,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h23v03.006.2015162090408.hdf,23607497
1778587684,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h25v03.006.2015162090404.hdf,19203483
1778588268,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h22v03.006.2015162090411.hdf,22980268
1778588272,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h24v04.006.2015162090410.hdf,23417996
1778588273,/archive/allData/6/MOD13A3/2006/001/MOD13A3.A2006001.h26v04.006.2015162090407.hdf,22829228
1783385997,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h25v04.006.2015162090443.hdf,21950759
1783390295,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h27v05.006.2015162090443.hdf,17422724
1783390298,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h28v05.006.2015162090444.hdf,7514940
1783390436,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h27v04.006.2015162090442.hdf,14744376
1783390706,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h23v03.006.2015162090437.hdf,24213722
1783390711,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h25v05.006.2015162090441.hdf,22072557
1783390712,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h26v04.006.2015162090445.hdf,22715728
1783390713,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h26v05.006.2015162090443.hdf,22059141
1783392644,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h22v03.006.2015162090435.hdf,23315631
1783392646,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h24v03.006.2015162090439.hdf,24289551
1783392647,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h24v04.006.2015162090441.hdf,23189875
1783392648,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h25v03.006.2015162090440.hdf,19349450
1783392649,/archive/allData/6/MOD13A3/2006/032/MOD13A3.A2006032.h26v03.006.2015162090443.hdf,11297321
1787279462,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h26v05.006.2015162090549.hdf,22191610
1787279636,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h24v04.006.2015162090547.hdf,22342652
1787279638,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h27v05.006.2015162090551.hdf,17483031
1787287399,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h24v03.006.2015162090544.hdf,24153975
1787287402,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h25v03.006.2015162090545.hdf,19025964
1787287403,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h25v04.006.2015162090546.hdf,21088061
1787287406,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h26v03.006.2015162090545.hdf,11162031
1787287407,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h26v04.006.2015162090547.hdf,21679051
1787287528,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h22v03.006.2015162090548.hdf,23211843
1787287529,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h23v03.006.2015162090548.hdf,24261656
1787287530,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h25v05.006.2015162090548.hdf,22216128
1787287532,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h27v04.006.2015162090545.hdf,14171148
1787287533,/archive/allData/6/MOD13A3/2006/060/MOD13A3.A2006060.h28v05.006.2015162090543.hdf,7468583
1791021341,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h25v04.006.2015162090621.hdf,21011451
1791021342,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h25v05.006.2015162090626.hdf,22416897
1791021777,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h26v03.006.2015162090621.hdf,10804081
1791021778,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h26v05.006.2015162090626.hdf,22491282
1791021973,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h27v05.006.2015162090627.hdf,17642778
1791022545,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h24v03.006.2015162090620.hdf,23530187
1791022546,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h26v04.006.2015162090626.hdf,21088363
1791022952,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h22v03.006.2015162090619.hdf,22122547
1791022954,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h27v04.006.2015162090623.hdf,13673271
1791022955,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h28v05.006.2015162090623.hdf,7452082
1791025726,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h24v04.006.2015162090620.hdf,21899320
1791039654,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h25v03.006.2015162090622.hdf,18016287
1791039854,/archive/allData/6/MOD13A3/2006/091/MOD13A3.A2006091.h23v03.006.2015162090625.hdf,23820438
1794848042,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h27v04.006.2015162090707.hdf,13913567
1794848048,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h28v05.006.2015162090709.hdf,7609394
1794848228,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h25v04.006.2015162090707.hdf,21069519
1794848229,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h26v05.006.2015162090706.hdf,22604568
1794848230,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h27v05.006.2015162090709.hdf,17931047
1794853448,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h26v04.006.2015162090710.hdf,21769820
1794853601,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h24v04.006.2015162090707.hdf,21917143
1794853602,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h25v05.006.2015162090709.hdf,22470689
1794871832,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h24v03.006.2015162090710.hdf,22295110
1794871994,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h22v03.006.2015162090701.hdf,21367561
1794871995,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h25v03.006.2015162090706.hdf,17513549
1794912499,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h23v03.006.2015162090701.hdf,22130808
1794916266,/archive/allData/6/MOD13A3/2006/121/MOD13A3.A2006121.h26v03.006.2015162090708.hdf,10424388
1800035645,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h27v04.006.2015162090755.hdf,13687517
1800072448,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h28v05.006.2015162090754.hdf,7654088
1800076815,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h26v03.006.2015162090752.hdf,10152918
1800077024,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h26v05.006.2015162090752.hdf,22537194
1800093618,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h24v03.006.2015162090750.hdf,21319574
1800113044,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h26v04.006.2015162090753.hdf,22225696
1800115585,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h25v05.006.2015162090754.hdf,22594210
1800123516,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h25v04.006.2015162090754.hdf,21299361
1800127539,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h23v03.006.2015162090749.hdf,21252052
1800128535,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h27v05.006.2015162090756.hdf,18239502
1800133007,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h22v03.006.2015162090746.hdf,21348916
1800140007,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h24v04.006.2015162090749.hdf,22079847
1800159748,/archive/allData/6/MOD13A3/2006/152/MOD13A3.A2006152.h25v03.006.2015162090752.hdf,17061282
1804375817,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h25v05.006.2015162090841.hdf,22500984
1804381872,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h26v04.006.2015162090839.hdf,21982167
1804386457,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h26v05.006.2015162090839.hdf,22360831
1804410395,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h25v04.006.2015162090842.hdf,21512168
1804410642,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h22v03.006.2015162090835.hdf,21211174
1804411251,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h27v05.006.2015162090841.hdf,18038047
1804411253,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h28v05.006.2015162090839.hdf,7725702
1804417142,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h26v03.006.2015162090836.hdf,9817006
1804417144,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h27v04.006.2015162090839.hdf,13330988
1804417249,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h23v03.006.2015162090834.hdf,20968293
1804417844,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h24v03.006.2015162090835.hdf,20973846
1804419852,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h24v04.006.2015162090838.hdf,22016055
1804454255,/archive/allData/6/MOD13A3/2006/182/MOD13A3.A2006182.h25v03.006.2015162090837.hdf,16651971
1809462282,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h27v04.006.2015162090920.hdf,12901019
1809463275,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h25v05.006.2015162090920.hdf,22345536
1809467151,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h24v04.006.2015162090919.hdf,21637698
1809467586,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h25v04.006.2015162090925.hdf,21061398
1809467991,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h27v05.006.2015162090923.hdf,17567683
1809468571,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h22v03.006.2015162090921.hdf,20951609
1809468574,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h24v03.006.2015162090919.hdf,20576055
1809468575,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h28v05.006.2015162090926.hdf,7613346
1809468994,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h23v03.006.2015162090922.hdf,20512971
1809468997,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h25v03.006.2015162090920.hdf,16594170
1809469219,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h26v03.006.2015162090921.hdf,9837133
1809469812,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h26v04.006.2015162090925.hdf,21386585
1809471552,/archive/allData/6/MOD13A3/2006/213/MOD13A3.A2006213.h26v05.006.2015162090925.hdf,22507305
1814962476,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h25v05.006.2015162091002.hdf,22034262
1814982880,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h28v05.006.2015162091007.hdf,7396418
1814984032,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h27v05.006.2015162091004.hdf,17600392
1814984687,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h26v05.006.2015162091002.hdf,22063303
1814985085,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h24v04.006.2015162091005.hdf,21585207
1814985274,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h23v03.006.2015162091001.hdf,21053643
1814985658,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h26v04.006.2015162091007.hdf,21564818
1814991011,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h25v04.006.2015162091005.hdf,20783422
1814994161,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h27v04.006.2015162091006.hdf,12900677
1815020068,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h26v03.006.2015162091001.hdf,9852958
1815020494,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h22v03.006.2015162090957.hdf,20801842
1815052268,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h24v03.006.2015162091003.hdf,21006005
1815056910,/archive/allData/6/MOD13A3/2006/244/MOD13A3.A2006244.h25v03.006.2015162091002.hdf,16750047
1819390689,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h28v05.006.2015162091132.hdf,7233444
1819391331,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h26v04.006.2015162091134.hdf,20661031
1819392896,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h25v04.006.2015162091134.hdf,20458993
1819411340,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h22v03.006.2015162091125.hdf,20855533
1819411341,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h24v04.006.2015162091125.hdf,21686220
1819411342,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h27v05.006.2015162091133.hdf,16951585
1819444177,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h26v05.006.2015162091133.hdf,21653411
1819445635,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h24v03.006.2015162091125.hdf,23204975
1819466614,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h27v04.006.2015162091136.hdf,12937300
1819466828,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h25v03.006.2015162091133.hdf,18402034
1819466829,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h26v03.006.2015162091136.hdf,10909137
1819467033,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h23v03.006.2015162091127.hdf,22550360
1819467034,/archive/allData/6/MOD13A3/2006/305/MOD13A3.A2006305.h25v05.006.2015162091137.hdf,22713394
1823569200,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h28v05.006.2015162091217.hdf,7307805
1823570023,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h25v05.006.2015162091211.hdf,22389240
1823570218,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h25v03.006.2015162091210.hdf,19206646
1823570827,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h27v04.006.2015162091221.hdf,13964838
1823572209,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h22v03.006.2015162091210.hdf,23123391
1823572567,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h23v03.006.2015162091212.hdf,23539063
1823574582,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h25v04.006.2015162091212.hdf,21447204
1823574583,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h27v05.006.2015162091214.hdf,17224225
1823576385,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h24v03.006.2015162091212.hdf,23946632
1823584072,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h24v04.006.2015162091211.hdf,22388940
1823587087,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h26v03.006.2015162091211.hdf,11146841
1823587866,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h26v05.006.2015162091219.hdf,22387939
1823596335,/archive/allData/6/MOD13A3/2006/335/MOD13A3.A2006335.h26v04.006.2015162091220.hdf,22212380
1828148907,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h25v03.006.2015162091046.hdf,16725129
1828149167,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h27v04.006.2015162091054.hdf,12965248
1828149168,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h27v05.006.2015162091056.hdf,17159509
1828154955,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h26v04.006.2015162091048.hdf,20616402
1828154957,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h28v05.006.2015162091050.hdf,7298887
1828155322,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h25v04.006.2015162091048.hdf,20349386
1828155561,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h26v05.006.2015162091047.hdf,21852037
1828155897,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h24v03.006.2015162091051.hdf,21744288
1828155899,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h25v05.006.2015162091048.hdf,21899013
1828156035,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h26v03.006.2015162091046.hdf,9981883
1828156229,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h24v04.006.2015162091050.hdf,21281223
1828157060,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h23v03.006.2015162091048.hdf,22178482
1828157158,/archive/allData/6/MOD13A3/2006/274/MOD13A3.A2006274.h22v03.006.2015162091045.hdf,20982392
1871654560,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h23v03.006.2015162091254.hdf,23609579
1871654972,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h24v03.006.2015162091253.hdf,23951033
1871654973,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h24v04.006.2015162091257.hdf,23238993
1871655164,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h26v05.006.2015162091304.hdf,22323347
1871655167,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h27v05.006.2015162091303.hdf,17045653
1871655171,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h28v05.006.2015162091302.hdf,7359051
1871655546,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h26v04.006.2015162091306.hdf,22917646
1871655755,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h22v03.006.2015162091259.hdf,22980699
1871655759,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h26v03.006.2015162091259.hdf,11113473
1871655760,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h27v04.006.2015162091301.hdf,14503750
1871656339,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h25v04.006.2015162091302.hdf,22460771
1871656544,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h25v03.006.2015162091258.hdf,19033008
1871656545,/archive/allData/6/MOD13A3/2007/001/MOD13A3.A2007001.h25v05.006.2015162091303.hdf,22243727
1871657170,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h24v04.006.2015162091344.hdf,23148404
1871657352,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h27v05.006.2015162091351.hdf,17367641
1871657560,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h23v03.006.2015162091344.hdf,24256627
1871657562,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h26v03.006.2015162091349.hdf,11244432
1871657563,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h26v04.006.2015162091349.hdf,22520758
1871657565,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h27v04.006.2015162091348.hdf,14442350
1871657763,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h26v05.006.2015162091346.hdf,22261334
1871657951,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h24v03.006.2015162091345.hdf,24331495
1871657952,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h25v03.006.2015162091348.hdf,19237709
1871658152,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h22v03.006.2015162091341.hdf,23297007
1871658348,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h25v04.006.2015162091345.hdf,22046897
1871658539,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h25v05.006.2015162091346.hdf,22462751
1871658743,/archive/allData/6/MOD13A3/2007/032/MOD13A3.A2007032.h28v05.006.2015162091348.hdf,7426152
1871659366,/archive/allData/6/MOD13A3/2007/060/MOD13A3.A2007060.h27v05.006.2015162091430.hdf,17544323
1871659565,/archive/allData/6/MOD13A3/2007/060/MOD13A3.A2007060.h24v03.006.2015162091431.hdf,24061060
1871659567,/archive/allData/6/MOD13A3/2007/060/MOD13A3.A2007060.h26v04.006.2015162091430.hdf,21935567
